run_idx,step,J,true_crop_sum,ugv0_y,ugv0_x,ugv0_mu,ugv0_var,ugv0_prob,ugv0_visited_count,ugv0_visited_mu_sum,ugv0_visited_var_sum,ugv0_visited_prob_sum,ugv1_y,ugv1_x,ugv1_mu,ugv1_var,ugv1_prob,ugv1_visited_count,ugv1_visited_mu_sum,ugv1_visited_var_sum,ugv1_visited_prob_sum
0,21,805.1430549639954,32.8325076326612,21,15,0.953386847339584,0.6961084792372702,0.647772523849634,5,3.1571921400867464,3.986182277435794,3.037728737252961,10,12,1.1711102974112497,0.8788501905092213,0.6528743566120355,5,2.5446432642618473,4.8079106850483875,2.905361548346725
0,22,805.1430549639954,32.8325076326612,21,15,0.953386847339584,0.6961084792372702,0.647772523849634,5,3.1571921400867464,3.986182277435794,3.037728737252961,10,12,1.1711102974112497,0.8788501905092213,0.6528743566120355,5,2.5446432642618473,4.8079106850483875,2.905361548346725
0,23,805.1430549639954,32.8325076326612,21,15,0.953386847339584,0.6961084792372702,0.647772523849634,5,3.1571921400867464,3.986182277435794,3.037728737252961,10,12,1.1711102974112497,0.8788501905092213,0.6528743566120355,5,2.5446432642618473,4.8079106850483875,2.905361548346725
0,24,805.1430549639954,32.8325076326612,21,15,0.953386847339584,0.6961084792372702,0.647772523849634,5,3.1571921400867464,3.986182277435794,3.037728737252961,10,12,1.1711102974112497,0.8788501905092213,0.6528743566120355,5,2.5446432642618473,4.8079106850483875,2.905361548346725
0,25,805.1430549639954,32.8325076326612,21,15,0.953386847339584,0.6961084792372702,0.647772523849634,5,3.1571921400867464,3.986182277435794,3.037728737252961,10,12,1.1711102974112497,0.8788501905092213,0.6528743566120355,5,2.5446432642618473,4.8079106850483875,2.905361548346725
0,26,790.7837768588408,32.8325076326612,21,15,0.976282038295511,0.6960194145055589,0.6489415202485375,5,3.276374437863712,3.9857159831186184,3.048150840642194,10,12,1.2484548506814575,0.8775837691284637,0.6553958334786855,5,2.77985729730567,4.804409025974735,2.9313791603222352
0,27,790.7837768588408,32.8325076326612,21,15,0.976282038295511,0.6960194145055589,0.6489415202485375,5,3.276374437863712,3.9857159831186184,3.048150840642194,10,12,1.2484548506814575,0.8775837691284637,0.6553958334786855,5,2.77985729730567,4.804409025974735,2.9313791603222352
0,28,790.7837768588408,32.8325076326612,21,15,0.976282038295511,0.6960194145055589,0.6489415202485375,5,3.276374437863712,3.9857159831186184,3.048150840642194,10,12,1.2484548506814575,0.8775837691284637,0.6553958334786855,5,2.77985729730567,4.804409025974735,2.9313791603222352
0,29,790.7837768588408,32.8325076326612,21,15,0.976282038295511,0.6960194145055589,0.6489415202485375,5,3.276374437863712,3.9857159831186184,3.048150840642194,10,12,1.2484548506814575,0.8775837691284637,0.6553958334786855,5,2.77985729730567,4.804409025974735,2.9313791603222352
0,30,790.7837768588408,43.34533916455842,21,15,0.976282038295511,0.6960194145055589,0.6489415202485375,5,3.276374437863712,3.9857159831186184,3.048150840642194,10,12,1.2484548506814575,0.8775837691284637,0.6553958334786855,5,2.77985729730567,4.804409025974735,2.9313791603222352
0,31,779.1304543082595,43.34533916455842,21,14,1.1333418588616213,0.6927831921270298,0.6553666509676979,6,4.430803921535363,4.678408127124664,3.7049934709961048,10,11,1.7573857516791824,0.8046194801571502,0.6641781497049809,6,5.301380199218868,5.5991692338673245,3.6769155562820948
0,32,779.1304543082595,43.34533916455842,21,14,1.1333418588616213,0.6927831921270298,0.6553666509676979,6,4.430803921535363,4.678408127124664,3.7049934709961048,10,11,1.7573857516791824,0.8046194801571502,0.6641781497049809,6,5.301380199218868,5.5991692338673245,3.6769155562820948
0,33,779.1304543082595,43.34533916455842,21,14,1.1333418588616213,0.6927831921270298,0.6553666509676979,6,4.430803921535363,4.678408127124664,3.7049934709961048,10,11,1.7573857516791824,0.8046194801571502,0.6641781497049809,6,5.301380199218868,5.5991692338673245,3.6769155562820948
0,34,779.1304543082595,43.34533916455842,21,14,1.1333418588616213,0.6927831921270298,0.6553666509676979,6,4.430803921535363,4.678408127124664,3.7049934709961048,10,11,1.7573857516791824,0.8046194801571502,0.6641781497049809,6,5.301380199218868,5.5991692338673245,3.6769155562820948
0,35,779.1304543082595,43.34533916455842,21,14,1.1333418588616213,0.6927831921270298,0.6553666509676979,6,4.430803921535363,4.678408127124664,3.7049934709961048,10,11,1.7573857516791824,0.8046194801571502,0.6641781497049809,6,5.301380199218868,5.5991692338673245,3.6769155562820948
0,36,769.739094050366,43.34533916455842,21,14,1.133214736490711,0.6927802737923773,0.6553627990394381,6,4.448011128471668,4.6783781718563935,3.7064141377742836,10,11,1.7011818727129446,0.7977984692739363,0.663807754676962,6,5.4061772576550355,5.480629504259828,3.7044832574904185
0,37,769.739094050366,43.34533916455842,21,14,1.133214736490711,0.6927802737923773,0.6553627990394381,6,4.448011128471668,4.6783781718563935,3.7064141377742836,10,11,1.7011818727129446,0.7977984692739363,0.663807754676962,6,5.4061772576550355,5.480629504259828,3.7044832574904185
0,38,769.739094050366,43.34533916455842,21,14,1.133214736490711,0.6927802737923773,0.6553627990394381,6,4.448011128471668,4.6783781718563935,3.7064141377742836,10,11,1.7011818727129446,0.7977984692739363,0.663807754676962,6,5.4061772576550355,5.480629504259828,3.7044832574904185
0,39,769.739094050366,43.34533916455842,21,14,1.133214736490711,0.6927802737923773,0.6553627990394381,6,4.448011128471668,4.6783781718563935,3.7064141377742836,10,11,1.7011818727129446,0.7977984692739363,0.663807754676962,6,5.4061772576550355,5.480629504259828,3.7044832574904185
0,40,769.739094050366,55.1645975383396,21,14,1.133214736490711,0.6927802737923773,0.6553627990394381,6,4.448011128471668,4.6783781718563935,3.7064141377742836,10,11,1.7011818727129446,0.7977984692739363,0.663807754676962,6,5.4061772576550355,5.480629504259828,3.7044832574904185
0,41,752.4059323683521,55.1645975383396,21,13,1.2753563521401783,0.6895528020144889,0.6592594017116218,7,5.700396946069537,5.367919232182545,4.363940161221792,9,11,1.6964397855343776,0.8482462861781167,0.6634165461796743,7,7.635682609033474,6.321567186402565,4.40691367745473
0,42,752.4059323683521,55.1645975383396,21,13,1.2753563521401783,0.6895528020144889,0.6592594017116218,7,5.700396946069537,5.367919232182545,4.363940161221792,9,11,1.6964397855343776,0.8482462861781167,0.6634165461796743,7,7.635682609033474,6.321567186402565,4.40691367745473
0,43,752.4059323683521,55.1645975383396,21,13,1.2753563521401783,0.6895528020144889,0.6592594017116218,7,5.700396946069537,5.367919232182545,4.363940161221792,9,11,1.6964397855343776,0.8482462861781167,0.6634165461796743,7,7.635682609033474,6.321567186402565,4.40691367745473
0,44,752.4059323683521,55.1645975383396,21,13,1.2753563521401783,0.6895528020144889,0.6592594017116218,7,5.700396946069537,5.367919232182545,4.363940161221792,9,11,1.6964397855343776,0.8482462861781167,0.6634165461796743,7,7.635682609033474,6.321567186402565,4.40691367745473
0,45,752.4059323683521,55.1645975383396,21,13,1.2753563521401783,0.6895528020144889,0.6592594017116218,7,5.700396946069537,5.367919232182545,4.363940161221792,9,11,1.6964397855343776,0.8482462861781167,0.6634165461796743,7,7.635682609033474,6.321567186402565,4.40691367745473
0,46,740.3964218959476,55.1645975383396,21,13,1.2752742123855512,0.6895527630042239,0.6592602866455475,7,5.700110121657471,5.367915471417346,4.363954348924897,9,11,1.6278188947122028,0.847687667754745,0.6627584301860084,7,7.268672242742851,6.317876493787774,4.38987350415716
0,47,740.3964218959476,55.1645975383396,21,13,1.2752742123855512,0.6895527630042239,0.6592602866455475,7,5.700110121657471,5.367915471417346,4.363954348924897,9,11,1.6278188947122028,0.847687667754745,0.6627584301860084,7,7.268672242742851,6.317876493787774,4.38987350415716
0,48,740.3964218959476,55.1645975383396,21,13,1.2752742123855512,0.6895527630042239,0.6592602866455475,7,5.700110121657471,5.367915471417346,4.363954348924897,9,11,1.6278188947122028,0.847687667754745,0.6627584301860084,7,7.268672242742851,6.317876493787774,4.38987350415716
0,49,740.3964218959476,55.1645975383396,21,13,1.2752742123855512,0.6895527630042239,0.6592602866455475,7,5.700110121657471,5.367915471417346,4.363954348924897,9,11,1.6278188947122028,0.847687667754745,0.6627584301860084,7,7.268672242742851,6.317876493787774,4.38987350415716
0,50,740.3964218959476,67.25321667559153,21,13,1.2752742123855512,0.6895527630042239,0.6592602866455475,7,5.700110121657471,5.367915471417346,4.363954348924897,9,11,1.6278188947122028,0.847687667754745,0.6627584301860084,7,7.268672242742851,6.317876493787774,4.38987350415716
0,51,726.3607511893767,67.25321667559153,21,12,1.4149889887475222,0.6912396210538337,0.6619147810420652,8,7.117914378374785,6.059154127295001,5.02610689621375,9,10,1.7680135366238734,0.8182780798330374,0.6706485064668035,8,8.896982645676694,7.134392708942663,5.0579269180594135
0,52,726.3607511893767,67.25321667559153,21,12,1.4149889887475222,0.6912396210538337,0.6619147810420652,8,7.117914378374785,6.059154127295001,5.02610689621375,9,10,1.7680135366238734,0.8182780798330374,0.6706485064668035,8,8.896982645676694,7.134392708942663,5.0579269180594135
0,53,726.3607511893767,67.25321667559153,21,12,1.4149889887475222,0.6912396210538337,0.6619147810420652,8,7.117914378374785,6.059154127295001,5.02610689621375,9,10,1.7680135366238734,0.8182780798330374,0.6706485064668035,8,8.896982645676694,7.134392708942663,5.0579269180594135
0,54,726.3607511893767,67.25321667559153,21,12,1.4149889887475222,0.6912396210538337,0.6619147810420652,8,7.117914378374785,6.059154127295001,5.02610689621375,9,10,1.7680135366238734,0.8182780798330374,0.6706485064668035,8,8.896982645676694,7.134392708942663,5.0579269180594135
0,55,726.3607511893767,67.25321667559153,21,12,1.4149889887475222,0.6912396210538337,0.6619147810420652,8,7.117914378374785,6.059154127295001,5.02610689621375,9,10,1.7680135366238734,0.8182780798330374,0.6706485064668035,8,8.896982645676694,7.134392708942663,5.0579269180594135
0,56,711.0687995827032,67.25321667559153,21,12,1.415488475590789,0.6912395941781182,0.6619236586500916,8,7.113205580490667,6.059153684384885,5.025706872536765,9,10,2.1620757409252653,0.8039084707721765,0.7486126222891004,8,9.563834342194298,7.115133735471212,5.210317723699186
0,57,711.0687995827032,67.25321667559153,21,12,1.415488475590789,0.6912395941781182,0.6619236586500916,8,7.113205580490667,6.059153684384885,5.025706872536765,9,10,2.1620757409252653,0.8039084707721765,0.7486126222891004,8,9.563834342194298,7.115133735471212,5.210317723699186
0,58,711.0687995827032,67.25321667559153,21,12,1.415488475590789,0.6912395941781182,0.6619236586500916,8,7.113205580490667,6.059153684384885,5.025706872536765,9,10,2.1620757409252653,0.8039084707721765,0.7486126222891004,8,9.563834342194298,7.115133735471212,5.210317723699186
0,59,711.0687995827032,67.25321667559153,21,12,1.415488475590789,0.6912395941781182,0.6619236586500916,8,7.113205580490667,6.059153684384885,5.025706872536765,9,10,2.1620757409252653,0.8039084707721765,0.7486126222891004,8,9.563834342194298,7.115133735471212,5.210317723699186
0,60,711.0687995827032,79.49447147295476,21,12,1.415488475590789,0.6912395941781182,0.6619236586500916,8,7.113205580490667,6.059153684384885,5.025706872536765,9,10,2.1620757409252653,0.8039084707721765,0.7486126222891004,8,9.563834342194298,7.115133735471212,5.210317723699186
0,61,694.7528850157335,79.49447147295476,21,11,1.5800951741318892,0.6917333253150452,0.6642329164543127,9,8.693415999857212,6.7508869481240845,5.689966406652799,9,9,2.825897058010407,0.6772508166127276,0.8136504155253977,9,12.415636414171571,7.785295870289443,6.037470079111925
0,62,694.7528850157335,79.49447147295476,21,11,1.5800951741318892,0.6917333253150452,0.6642329164543127,9,8.693415999857212,6.7508869481240845,5.689966406652799,9,9,2.825897058010407,0.6772508166127276,0.8136504155253977,9,12.415636414171571,7.785295870289443,6.037470079111925
0,63,694.7528850157335,79.49447147295476,21,11,1.5800951741318892,0.6917333253150452,0.6642329164543127,9,8.693415999857212,6.7508869481240845,5.689966406652799,9,9,2.825897058010407,0.6772508166127276,0.8136504155253977,9,12.415636414171571,7.785295870289443,6.037470079111925
0,64,694.7528850157335,79.49447147295476,21,11,1.5800951741318892,0.6917333253150452,0.6642329164543127,9,8.693415999857212,6.7508869481240845,5.689966406652799,9,9,2.825897058010407,0.6772508166127276,0.8136504155253977,9,12.415636414171571,7.785295870289443,6.037470079111925
0,65,694.7528850157335,79.49447147295476,21,11,1.5800951741318892,0.6917333253150452,0.6642329164543127,9,8.693415999857212,6.7508869481240845,5.689966406652799,9,9,2.825897058010407,0.6772508166127276,0.8136504155253977,9,12.415636414171571,7.785295870289443,6.037470079111925
0,66,680.8846910770067,79.49447147295476,21,11,1.5801900094342667,0.6917333152868328,0.6642338565053569,9,8.692925993533086,6.75088692555547,5.68991875131088,9,9,2.821968950249904,0.6749179800077442,0.8135329399061182,9,12.398754662503597,7.782209254749991,6.035387273137348
0,67,680.8846910770067,79.49447147295476,21,11,1.5801900094342667,0.6917333152868328,0.6642338565053569,9,8.692925993533086,6.75088692555547,5.68991875131088,9,9,2.821968950249904,0.6749179800077442,0.8135329399061182,9,12.398754662503597,7.782209254749991,6.035387273137348
0,68,680.8846910770067,79.49447147295476,21,11,1.5801900094342667,0.6917333152868328,0.6642338565053569,9,8.692925993533086,6.75088692555547,5.68991875131088,9,9,2.821968950249904,0.6749179800077442,0.8135329399061182,9,12.398754662503597,7.782209254749991,6.035387273137348
0,69,680.8846910770067,79.49447147295476,21,11,1.5801900094342667,0.6917333152868328,0.6642338565053569,9,8.692925993533086,6.75088692555547,5.68991875131088,9,9,2.821968950249904,0.6749179800077442,0.8135329399061182,9,12.398754662503597,7.782209254749991,6.035387273137348
0,70,680.8846910770067,92.23073700371069,21,11,1.5801900094342667,0.6917333152868328,0.6642338565053569,9,8.692925993533086,6.75088692555547,5.68991875131088,9,9,2.821968950249904,0.6749179800077442,0.8135329399061182,9,12.398754662503597,7.782209254749991,6.035387273137348
0,71,666.6213251412995,92.23073700371069,21,10,1.82469825415237,0.6929880167355265,0.6664344676160802,10,10.519948094696055,7.443874753091708,6.356839447356808,9,8,3.639078965724489,0.4820888049343908,0.8298023621516418,10,16.62801991840384,8.212603799977039,6.937509088788845
0,72,666.6213251412995,92.23073700371069,21,10,1.82469825415237,0.6929880167355265,0.6664344676160802,10,10.519948094696055,7.443874753091708,6.356839447356808,9,8,3.639078965724489,0.4820888049343908,0.8298023621516418,10,16.62801991840384,8.212603799977039,6.937509088788845
0,73,666.6213251412995,92.23073700371069,21,10,1.82469825415237,0.6929880167355265,0.6664344676160802,10,10.519948094696055,7.443874753091708,6.356839447356808,9,8,3.639078965724489,0.4820888049343908,0.8298023621516418,10,16.62801991840384,8.212603799977039,6.937509088788845
0,74,666.6213251412995,92.23073700371069,21,10,1.82469825415237,0.6929880167355265,0.6664344676160802,10,10.519948094696055,7.443874753091708,6.356839447356808,9,8,3.639078965724489,0.4820888049343908,0.8298023621516418,10,16.62801991840384,8.212603799977039,6.937509088788845
0,75,666.6213251412995,92.23073700371069,21,10,1.82469825415237,0.6929880167355265,0.6664344676160802,10,10.519948094696055,7.443874753091708,6.356839447356808,9,8,3.639078965724489,0.4820888049343908,0.8298023621516418,10,16.62801991840384,8.212603799977039,6.937509088788845
0,76,649.8668927198681,92.23073700371069,21,10,1.824456525494351,0.6929880125024783,0.6664333553259457,10,10.556035037318626,7.4437127277322555,6.364543340099637,9,8,3.6240744764870456,0.43411686675997024,0.8299592609496921,10,18.96627321778918,7.791284329735134,7.275204704470828
0,77,649.8668927198681,92.23073700371069,21,10,1.824456525494351,0.6929880125024783,0.6664333553259457,10,10.556035037318626,7.4437127277322555,6.364543340099637,9,8,3.6240744764870456,0.43411686675997024,0.8299592609496921,10,18.96627321778918,7.791284329735134,7.275204704470828
0,78,649.8668927198681,92.23073700371069,21,10,1.824456525494351,0.6929880125024783,0.6664333553259457,10,10.556035037318626,7.4437127277322555,6.364543340099637,9,8,3.6240744764870456,0.43411686675997024,0.8299592609496921,10,18.96627321778918,7.791284329735134,7.275204704470828
0,79,649.8668927198681,92.23073700371069,21,10,1.824456525494351,0.6929880125024783,0.6664333553259457,10,10.556035037318626,7.4437127277322555,6.364543340099637,9,8,3.6240744764870456,0.43411686675997024,0.8299592609496921,10,18.96627321778918,7.791284329735134,7.275204704470828
0,80,649.8668927198681,106.33456851230629,21,10,1.824456525494351,0.6929880125024783,0.6664333553259457,10,10.556035037318626,7.4437127277322555,6.364543340099637,9,8,3.6240744764870456,0.43411686675997024,0.8299592609496921,10,18.96627321778918,7.791284329735134,7.275204704470828
0,81,640.0015595695411,106.33456851230629,21,9,2.1642058447025914,0.6910685466381185,0.6680035054461028,11,13.121016027591539,8.113369533334303,7.1167557387440965,8,8,4.671962672102922,0.3710936465018266,0.8326556718979412,11,26.872920151676652,7.7378288205570245,8.390828046613283
0,82,640.0015595695411,106.33456851230629,21,9,2.1642058447025914,0.6910685466381185,0.6680035054461028,11,13.121016027591539,8.113369533334303,7.1167557387440965,8,8,4.671962672102922,0.3710936465018266,0.8326556718979412,11,26.872920151676652,7.7378288205570245,8.390828046613283
0,83,640.0015595695411,106.33456851230629,21,9,2.1642058447025914,0.6910685466381185,0.6680035054461028,11,13.121016027591539,8.113369533334303,7.1167557387440965,8,8,4.671962672102922,0.3710936465018266,0.8326556718979412,11,26.872920151676652,7.7378288205570245,8.390828046613283
0,84,640.0015595695411,106.33456851230629,21,9,2.1642058447025914,0.6910685466381185,0.6680035054461028,11,13.121016027591539,8.113369533334303,7.1167557387440965,8,8,4.671962672102922,0.3710936465018266,0.8326556718979412,11,26.872920151676652,7.7378288205570245,8.390828046613283
0,85,640.0015595695411,106.33456851230629,21,9,2.1642058447025914,0.6910685466381185,0.6680035054461028,11,13.121016027591539,8.113369533334303,7.1167557387440965,8,8,4.671962672102922,0.3710936465018266,0.8326556718979412,11,26.872920151676652,7.7378288205570245,8.390828046613283
0,86,620.1929720249996,106.33456851230629,21,9,2.1648881135731917,0.6910683439000121,0.6681642830315654,11,16.432526238611608,7.077163965165658,7.699281487289475,8,8,4.624375401326293,0.3701615128287692,0.8326197301145567,11,28.472289999708043,7.642083947616536,8.52360362276029
0,87,620.1929720249996,106.33456851230629,21,9,2.1648881135731917,0.6910683439000121,0.6681642830315654,11,16.432526238611608,7.077163965165658,7.699281487289475,8,8,4.624375401326293,0.3701615128287692,0.8326197301145567,11,28.472289999708043,7.642083947616536,8.52360362276029
0,88,620.1929720249996,106.33456851230629,21,9,2.1648881135731917,0.6910683439000121,0.6681642830315654,11,16.432526238611608,7.077163965165658,7.699281487289475,8,8,4.624375401326293,0.3701615128287692,0.8326197301145567,11,28.472289999708043,7.642083947616536,8.52360362276029
0,89,620.1929720249996,106.33456851230629,21,9,2.1648881135731917,0.6910683439000121,0.6681642830315654,11,16.432526238611608,7.077163965165658,7.699281487289475,8,8,4.624375401326293,0.3701615128287692,0.8326197301145567,11,28.472289999708043,7.642083947616536,8.52360362276029
0,90,620.1929720249996,120.9306582227219,21,9,2.1648881135731917,0.6910683439000121,0.6681642830315654,11,16.432526238611608,7.077163965165658,7.699281487289475,8,8,4.624375401326293,0.3701615128287692,0.8326197301145567,11,28.472289999708043,7.642083947616536,8.52360362276029
0,91,604.9426503312561,120.9306582227219,20,9,1.8325881171866991,0.7749555410404089,0.6670579863682472,12,11.241584969786109,7.0931100506812665,7.117743205999347,7,8,5.197670503132794,0.3434536003366855,0.8330445391076555,12,33.935446459173924,7.970192139264956,9.361226113740706
0,92,604.9426503312561,120.9306582227219,20,9,1.8325881171866991,0.7749555410404089,0.6670579863682472,12,11.241584969786109,7.0931100506812665,7.117743205999347,7,8,5.197670503132794,0.3434536003366855,0.8330445391076555,12,33.935446459173924,7.970192139264956,9.361226113740706
0,93,604.9426503312561,120.9306582227219,20,9,1.8325881171866991,0.7749555410404089,0.6670579863682472,12,11.241584969786109,7.0931100506812665,7.117743205999347,7,8,5.197670503132794,0.3434536003366855,0.8330445391076555,12,33.935446459173924,7.970192139264956,9.361226113740706
0,94,604.9426503312561,120.9306582227219,20,9,1.8325881171866991,0.7749555410404089,0.6670579863682472,12,11.241584969786109,7.0931100506812665,7.117743205999347,7,8,5.197670503132794,0.3434536003366855,0.8330445391076555,12,33.935446459173924,7.970192139264956,9.361226113740706
0,95,604.9426503312561,120.9306582227219,20,9,1.8325881171866991,0.7749555410404089,0.6670579863682472,12,11.241584969786109,7.0931100506812665,7.117743205999347,7,8,5.197670503132794,0.3434536003366855,0.8330445391076555,12,33.935446459173924,7.970192139264956,9.361226113740706
0,96,591.2988388781662,120.9306582227219,20,9,1.9062823849772383,0.7655997553144784,0.6826969167460287,12,15.151404727045394,6.434014669282811,7.867624421605407,7,8,5.198038340253327,0.34344837051085175,0.8330447324649382,12,33.887764276989,7.96710504894902,9.358004231283301
0,97,591.2988388781662,120.9306582227219,20,9,1.9062823849772383,0.7655997553144784,0.6826969167460287,12,15.151404727045394,6.434014669282811,7.867624421605407,7,8,5.198038340253327,0.34344837051085175,0.8330447324649382,12,33.887764276989,7.96710504894902,9.358004231283301
0,98,591.2988388781662,120.9306582227219,20,9,1.9062823849772383,0.7655997553144784,0.6826969167460287,12,15.151404727045394,6.434014669282811,7.867624421605407,7,8,5.198038340253327,0.34344837051085175,0.8330447324649382,12,33.887764276989,7.96710504894902,9.358004231283301
